@relation topic
@attribute feature_0 numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute 'class' {C20,C11,C22,C10,C21,C13,C02,C23,C01,C12,C04,C15,C14,C03,C06,C17,C16,C05,C08,C19,C07,C18,C09}

@data
0.08018867924528301,0.08018867924528301,0.04245283018867924,0.02358490566037736,0.0330188679245283,0.02358490566037736,0.04245283018867924,0.05188679245283019,0.06132075471698113,0.02358490566037736,0.0330188679245283,0.0330188679245283,0.02358490566037736,0.0330188679245283,0.02358490566037736,0.02358490566037736,0.1179245283018868,0.05188679245283019,0.09905660377358491,0.09905660377358491,C16
0.03205128205128205,0.03205128205128205,0.057692307692307696,0.04487179487179487,0.03205128205128205,0.03205128205128205,0.17307692307692307,0.03205128205128205,0.03205128205128205,0.04487179487179487,0.04487179487179487,0.03205128205128205,0.04487179487179487,0.03205128205128205,0.03205128205128205,0.07051282051282051,0.07051282051282051,0.03205128205128205,0.09615384615384616,0.03205128205128205,C16
0.12732919254658384,0.06521739130434782,0.046583850931677016,0.046583850931677016,0.06521739130434782,0.021739130434782608,0.06521739130434782,0.040372670807453416,0.046583850931677016,0.06521739130434782,0.027950310559006212,0.046583850931677016,0.015527950310559006,0.015527950310559006,0.08385093167701864,0.07763975155279502,0.07763975155279502,0.021739130434782608,0.021739130434782608,0.021739130434782608,C16
0.024861878453038673,0.013812154696132596,0.013812154696132596,0.013812154696132596,0.1574585635359116,0.019337016574585635,0.019337016574585635,0.09116022099447514,0.04143646408839779,0.2955801104972376,0.013812154696132596,0.013812154696132596,0.013812154696132596,0.013812154696132596,0.013812154696132596,0.04696132596685083,0.013812154696132596,0.04696132596685083,0.1132596685082873,0.019337016574585635,C16
0.03216374269005848,0.038011695906432746,0.014619883040935672,0.014619883040935672,0.09064327485380116,0.014619883040935672,0.049707602339181284,0.24853801169590642,0.05555555555555555,0.049707602339181284,0.02631578947368421,0.038011695906432746,0.02046783625730994,0.014619883040935672,0.02046783625730994,0.02631578947368421,0.07309941520467836,0.02046783625730994,0.02046783625730994,0.13157894736842105,C16
0.03125,0.04261363636363636,0.036931818181818184,0.03125,0.13352272727272727,0.014204545454545454,0.019886363636363636,0.11647727272727272,0.12215909090909091,0.15625,0.019886363636363636,0.014204545454545454,0.014204545454545454,0.014204545454545454,0.014204545454545454,0.019886363636363636,0.02556818181818182,0.02556818181818182,0.03125,0.11647727272727272,C16
0.03571428571428571,0.02922077922077922,0.03571428571428571,0.022727272727272728,0.08766233766233766,0.02922077922077922,0.03571428571428571,0.02922077922077922,0.10714285714285714,0.22402597402597402,0.022727272727272728,0.016233766233766232,0.016233766233766232,0.016233766233766232,0.03571428571428571,0.016233766233766232,0.016233766233766232,0.016233766233766232,0.04220779220779221,0.16558441558441558,C16
0.07203389830508475,0.046610169491525424,0.038135593220338986,0.0211864406779661,0.038135593220338986,0.0211864406779661,0.07203389830508475,0.029661016949152543,0.0635593220338983,0.0211864406779661,0.0211864406779661,0.038135593220338986,0.038135593220338986,0.038135593220338986,0.038135593220338986,0.038135593220338986,0.15677966101694915,0.046610169491525424,0.0211864406779661,0.13983050847457626,C16
0.084,0.02,0.02,0.268,0.028,0.02,0.02,0.02,0.02,0.02,0.02,0.044,0.02,0.044,0.02,0.188,0.028,0.02,0.044,0.052,C16
0.0648854961832061,0.03435114503816794,0.019083969465648856,0.019083969465648856,0.019083969465648856,0.019083969465648856,0.03435114503816794,0.03435114503816794,0.03435114503816794,0.026717557251908396,0.0648854961832061,0.019083969465648856,0.026717557251908396,0.019083969465648856,0.026717557251908396,0.15648854961832062,0.3244274809160305,0.019083969465648856,0.019083969465648856,0.019083969465648856,C16
0.043689320388349516,0.05339805825242718,0.024271844660194174,0.024271844660194174,0.043689320388349516,0.06310679611650485,0.024271844660194174,0.10194174757281553,0.0825242718446602,0.03398058252427184,0.03398058252427184,0.024271844660194174,0.043689320388349516,0.024271844660194174,0.024271844660194174,0.05339805825242718,0.1407766990291262,0.07281553398058252,0.043689320388349516,0.043689320388349516,C16
0.041666666666666664,0.025,0.025,0.041666666666666664,0.08611111111111111,0.05277777777777778,0.030555555555555555,0.03611111111111111,0.075,0.025,0.04722222222222222,0.019444444444444445,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.03611111111111111,0.26944444444444443,0.10277777777777777,0.025,0.019444444444444445,C16
0.05592105263157895,0.01644736842105263,0.03618421052631579,0.023026315789473683,0.01644736842105263,0.0756578947368421,0.023026315789473683,0.023026315789473683,0.01644736842105263,0.01644736842105263,0.023026315789473683,0.01644736842105263,0.22039473684210525,0.24013157894736842,0.023026315789473683,0.03618421052631579,0.023026315789473683,0.05592105263157895,0.03618421052631579,0.023026315789473683,C16
0.025,0.035,0.045,0.055,0.035,0.025,0.045,0.055,0.025,0.045,0.035,0.095,0.025,0.025,0.025,0.285,0.035,0.025,0.025,0.035,C16
0.03070175438596491,0.03070175438596491,0.03070175438596491,0.05701754385964912,0.03070175438596491,0.04824561403508772,0.08333333333333333,0.021929824561403508,0.03070175438596491,0.021929824561403508,0.2675438596491228,0.021929824561403508,0.021929824561403508,0.04824561403508772,0.021929824561403508,0.04824561403508772,0.08333333333333333,0.05701754385964912,0.021929824561403508,0.021929824561403508,C16
0.0625,0.019021739130434784,0.01358695652173913,0.024456521739130436,0.019021739130434784,0.029891304347826088,0.029891304347826088,0.14945652173913043,0.051630434782608696,0.01358695652173913,0.04076086956521739,0.029891304347826088,0.019021739130434784,0.024456521739130436,0.01358695652173913,0.328804347826087,0.08423913043478261,0.019021739130434784,0.01358695652173913,0.01358695652173913,C16
0.038461538461538464,0.029914529914529916,0.038461538461538464,0.029914529914529916,0.021367521367521368,0.021367521367521368,0.029914529914529916,0.021367521367521368,0.029914529914529916,0.021367521367521368,0.2777777777777778,0.021367521367521368,0.04700854700854701,0.021367521367521368,0.029914529914529916,0.20085470085470086,0.029914529914529916,0.029914529914529916,0.038461538461538464,0.021367521367521368,C16
0.016339869281045753,0.05555555555555555,0.016339869281045753,0.042483660130718956,0.016339869281045753,0.02287581699346405,0.10784313725490197,0.016339869281045753,0.016339869281045753,0.016339869281045753,0.11437908496732026,0.016339869281045753,0.03594771241830065,0.02287581699346405,0.029411764705882353,0.14705882352941177,0.19281045751633988,0.03594771241830065,0.029411764705882353,0.049019607843137254,C16
0.032467532467532464,0.032467532467532464,0.032467532467532464,0.032467532467532464,0.11038961038961038,0.032467532467532464,0.032467532467532464,0.032467532467532464,0.032467532467532464,0.11038961038961038,0.032467532467532464,0.045454545454545456,0.08441558441558442,0.032467532467532464,0.032467532467532464,0.05844155844155844,0.05844155844155844,0.045454545454545456,0.032467532467532464,0.09740259740259741,C16
0.029069767441860465,0.029069767441860465,0.029069767441860465,0.029069767441860465,0.05232558139534884,0.029069767441860465,0.05232558139534884,0.040697674418604654,0.05232558139534884,0.1569767441860465,0.040697674418604654,0.029069767441860465,0.029069767441860465,0.040697674418604654,0.040697674418604654,0.029069767441860465,0.05232558139534884,0.029069767441860465,0.040697674418604654,0.1686046511627907,C16
0.021929824561403508,0.021929824561403508,0.09210526315789473,0.021929824561403508,0.021929824561403508,0.021929824561403508,0.07456140350877193,0.03070175438596491,0.039473684210526314,0.15350877192982457,0.03070175438596491,0.03070175438596491,0.06578947368421052,0.021929824561403508,0.03070175438596491,0.07456140350877193,0.09210526315789473,0.04824561403508772,0.04824561403508772,0.05701754385964912,C16
0.018656716417910446,0.018656716417910446,0.026119402985074626,0.026119402985074626,0.033582089552238806,0.026119402985074626,0.048507462686567165,0.055970149253731345,0.018656716417910446,0.018656716417910446,0.048507462686567165,0.026119402985074626,0.055970149253731345,0.10820895522388059,0.018656716417910446,0.13059701492537312,0.10820895522388059,0.041044776119402986,0.11567164179104478,0.055970149253731345,C16
0.03164556962025317,0.03164556962025317,0.03164556962025317,0.03164556962025317,0.03164556962025317,0.03164556962025317,0.056962025316455694,0.04430379746835443,0.056962025316455694,0.03164556962025317,0.10759493670886076,0.03164556962025317,0.03164556962025317,0.056962025316455694,0.03164556962025317,0.08227848101265822,0.03164556962025317,0.03164556962025317,0.14556962025316456,0.06962025316455696,C16
0.039285714285714285,0.025,0.03214285714285714,0.017857142857142856,0.017857142857142856,0.025,0.025,0.05357142857142857,0.06785714285714285,0.125,0.017857142857142856,0.03214285714285714,0.03214285714285714,0.05357142857142857,0.025,0.03214285714285714,0.03214285714285714,0.025,0.2892857142857143,0.03214285714285714,C16
0.030864197530864196,0.043209876543209874,0.043209876543209874,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.05555555555555555,0.06790123456790123,0.030864197530864196,0.10493827160493827,0.030864197530864196,0.043209876543209874,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.08024691358024691,0.08024691358024691,0.030864197530864196,0.030864197530864196,0.1419753086419753,C16
0.02616279069767442,0.02616279069767442,0.03197674418604651,0.020348837209302327,0.09593023255813954,0.014534883720930232,0.055232558139534885,0.125,0.020348837209302327,0.2238372093023256,0.02616279069767442,0.014534883720930232,0.014534883720930232,0.020348837209302327,0.020348837209302327,0.04941860465116279,0.03197674418604651,0.04941860465116279,0.0436046511627907,0.09011627906976744,C16
0.03299492385786802,0.012690355329949238,0.03807106598984772,0.017766497461928935,0.10913705583756345,0.012690355329949238,0.027918781725888325,0.07360406091370558,0.06345177664974619,0.1802030456852792,0.012690355329949238,0.017766497461928935,0.017766497461928935,0.012690355329949238,0.23096446700507614,0.012690355329949238,0.04314720812182741,0.02284263959390863,0.03299492385786802,0.027918781725888325,C16
0.05029585798816568,0.038461538461538464,0.05029585798816568,0.026627218934911243,0.1804733727810651,0.026627218934911243,0.026627218934911243,0.07396449704142012,0.06804733727810651,0.014792899408284023,0.07396449704142012,0.014792899408284023,0.014792899408284023,0.014792899408284023,0.0621301775147929,0.05621301775147929,0.08579881656804733,0.0621301775147929,0.03254437869822485,0.026627218934911243,C16
0.022727272727272728,0.022727272727272728,0.022727272727272728,0.07727272727272727,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.08636363636363636,0.022727272727272728,0.022727272727272728,0.031818181818181815,0.031818181818181815,0.022727272727272728,0.031818181818181815,0.022727272727272728,0.41363636363636364,0.031818181818181815,0.022727272727272728,0.022727272727272728,0.022727272727272728,C16
0.04330708661417323,0.027559055118110236,0.027559055118110236,0.027559055118110236,0.01968503937007874,0.03543307086614173,0.051181102362204724,0.06692913385826772,0.01968503937007874,0.01968503937007874,0.20866141732283464,0.01968503937007874,0.027559055118110236,0.01968503937007874,0.01968503937007874,0.16929133858267717,0.1141732283464567,0.04330708661417323,0.01968503937007874,0.01968503937007874,C16
0.04381443298969072,0.06443298969072164,0.01804123711340206,0.01804123711340206,0.14690721649484537,0.028350515463917526,0.03865979381443299,0.04381443298969072,0.03350515463917526,0.023195876288659795,0.03865979381443299,0.01288659793814433,0.01288659793814433,0.028350515463917526,0.20876288659793815,0.03350515463917526,0.15206185567010308,0.023195876288659795,0.01288659793814433,0.01804123711340206,C16
0.06343283582089553,0.033582089552238806,0.026119402985074626,0.018656716417910446,0.026119402985074626,0.026119402985074626,0.09328358208955224,0.12313432835820895,0.026119402985074626,0.018656716417910446,0.23507462686567165,0.026119402985074626,0.026119402985074626,0.018656716417910446,0.018656716417910446,0.041044776119402986,0.11567164179104478,0.018656716417910446,0.026119402985074626,0.018656716417910446,C16
0.03684210526315789,0.02631578947368421,0.08947368421052632,0.02631578947368421,0.05789473684210526,0.02631578947368421,0.05789473684210526,0.07894736842105263,0.03684210526315789,0.05789473684210526,0.04736842105263158,0.04736842105263158,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.1,0.1,0.02631578947368421,0.07894736842105263,0.02631578947368421,C16
0.015151515151515152,0.021212121212121213,0.015151515151515152,0.015151515151515152,0.03333333333333333,0.015151515151515152,0.1,0.02727272727272727,0.19696969696969696,0.1606060606060606,0.02727272727272727,0.021212121212121213,0.015151515151515152,0.051515151515151514,0.021212121212121213,0.021212121212121213,0.021212121212121213,0.021212121212121213,0.045454545454545456,0.15454545454545454,C16
0.01968503937007874,0.03543307086614173,0.01968503937007874,0.07480314960629922,0.01968503937007874,0.03543307086614173,0.051181102362204724,0.03543307086614173,0.04330708661417323,0.051181102362204724,0.01968503937007874,0.027559055118110236,0.12992125984251968,0.16141732283464566,0.03543307086614173,0.08267716535433071,0.03543307086614173,0.08267716535433071,0.01968503937007874,0.01968503937007874,C16
0.05067567567567568,0.02364864864864865,0.016891891891891893,0.016891891891891893,0.10472972972972973,0.016891891891891893,0.15202702702702703,0.08445945945945946,0.016891891891891893,0.030405405405405407,0.09797297297297297,0.016891891891891893,0.04391891891891892,0.016891891891891893,0.016891891891891893,0.037162162162162164,0.09121621621621621,0.016891891891891893,0.030405405405405407,0.11824324324324324,C16
0.03888888888888889,0.027777777777777776,0.027777777777777776,0.03888888888888889,0.027777777777777776,0.027777777777777776,0.05,0.05,0.027777777777777776,0.027777777777777776,0.05,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.05,0.03888888888888889,0.06111111111111111,0.21666666666666667,0.12777777777777777,C16
0.022727272727272728,0.022727272727272728,0.08636363636363636,0.022727272727272728,0.04090909090909091,0.022727272727272728,0.031818181818181815,0.21363636363636362,0.08636363636363636,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.05909090909090909,0.031818181818181815,0.12272727272727273,0.04090909090909091,0.05909090909090909,C16
0.05113636363636364,0.05113636363636364,0.028409090909090908,0.03977272727272727,0.05113636363636364,0.028409090909090908,0.028409090909090908,0.0625,0.028409090909090908,0.03977272727272727,0.11931818181818182,0.0625,0.028409090909090908,0.028409090909090908,0.028409090909090908,0.028409090909090908,0.13068181818181818,0.028409090909090908,0.05113636363636364,0.08522727272727272,C16
